Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-01-20,0.010898983249213665,0.08222092024312455,0.0,0.3787404551296591,0.0,0.27485281749369217,0.0438014868394615,0.00977491014354023
2000-01-21,0.010386950479116377,0.08222092024312455,0.021522145976294444,0.3600967717547441,0.0,0.26375105130361653,0.06811332127787828,0.013428996138818455
2000-01-22,0.009948065247604419,0.08856538200550257,0.015595757953836555,0.29058743479246996,0.0,0.21715727502102605,0.14868394615230063,0.026453005416699267
2000-01-23,0.009655475093263111,0.09614730595094012,0.0,0.19126030089967494,0.0,0.10092514718250634,0.0922242314647378,0.015504553801123838
2000-01-24,0.009509180016092458,0.09614730595094012,0.0,0.3641793301580102,0.0,0.25769554247266613,0.11914808117339765,0.018905523008316036
2000-01-25,0.009362884938921805,0.10804080441892072,0.0,0.3529598548423679,0.0,0.37325483599663584,0.2780791641551135,0.05778426165832915
2000-01-26,0.009070294784580499,0.11007409460964568,0.27370555208983155,0.22166780071066755,0.0,0.3466778805719092,0.3001808318264015,0.06489914446525627
2000-01-27,0.009728622631848437,0.11140745910451422,0.0,0.33968397973841385,0.0,0.36080740117746,0.2937512557765723,0.06300767173974073
2000-01-28,0.010313802940531051,0.12399927146479106,0.0,0.26093596431541544,0.0,0.21984861227922622,0.19991963029937715,0.03548697368966041
2000-01-29,0.009070294784580499,0.12399927146479106,0.0,0.2105088077417404,0.0,0.1739276703111859,0.17922443238898939,0.03296501005563967
2000-01-30,0.008704557091653865,0.13589115812921193,0.0,0.35220382550842977,0.0,0.33826745164003363,0.2571830419931686,0.055225481036950456
2000-01-31,0.00819252432155658,0.13792485127082665,0.07080474111041796,0.304377409843502,0.0,0.48107653490328006,0.3202732569821178,0.07363397471593394
2000-02-01,0.009436032477507132,0.14176457030123024,0.148471615720524,0.12297573145838059,0.0,0.4178301093355761,0.4884468555354632,0.15066431651564033
2000-02-02,0.00885085216882452,0.15185043107686202,0.0,0.3839268163604748,0.0,0.39596299411269975,0.32549728752260404,0.07375362992484732
2000-02-03,0.008558262014483212,0.15205513012896055,0.0,0.18276253118621003,0.0,0.22439024390243903,0.26722925457102675,0.055225481036950456
2000-02-04,0.008265671860141906,0.1657768167846776,0.0,0.45700461177893703,0.0,0.29083263246425567,0.10950371709865381,0.01756630509316999
2000-02-05,0.008046229244385927,0.1657768167846776,0.0,0.48091025931806153,0.0,0.32901597981497055,0.08418726140245125,0.018390085185304494
2000-02-06,0.007899934167215274,0.17967580183197596,0.0,0.4916307552733046,0.0,0.35727502102607234,0.08298171589310832,0.014542710006396946
2000-02-07,0.007753639090044619,0.1797019936398232,0.0,0.42047327436304527,0.0,0.3125315391084945,0.19991963029937715,0.035174029297117694
2000-02-08,0.0076804915514592925,0.19325967928332766,0.0,0.475134195206774,0.0,0.38923465096719934,0.20554550934297772,0.036863008592164424
2000-02-09,0.0076804915514592925,0.1936303941020885,0.0,0.42494896801995924,0.0,0.3054667788057191,0.189873417721519,0.03302483766009637
2000-02-10,0.0075341964742886396,0.2055214748647296,0.0,0.36727905042715653,0.0,0.42018502943650127,0.3807514567008239,0.09722445936555127
2000-02-11,0.008558262014483212,0.20755436210456413,0.13786650031191514,0.25993800559461705,0.0,0.3868797308662742,0.34157122764717707,0.08177513104546438
2000-02-12,0.009143442323165826,0.21675695452940968,0.05848409232688708,0.32069252286988736,0.0,0.38502943650126153,0.2780791641551135,0.055225481036950456
2000-02-13,0.008631409553068538,0.22148195666504966,0.0,0.515929538066077,0.0,0.2941968040370059,0.06469760900140653,0.01592794915574046
2000-02-14,0.009436032477507132,0.23068132548277553,0.2448533998752339,0.40045361760036285,0.0,0.37964676198486125,0.07313642756680727,0.014091701911261856
2000-02-15,0.010313802940531051,0.23540632761841507,0.26637554585152834,0.1120133061162773,0.0,0.3675357443229605,0.44364074743821585,0.12782858010686132
2000-02-16,0.009509180016092458,0.24460811414148087,0.0,0.40869433734028887,0.0,0.3742640874684609,0.31987140847900347,0.07313234326318163
2000-02-17,0.008997147245995173,0.24933311627712063,0.05552089831565814,0.38469796628109176,0.0,0.3939444911690496,0.2688366485834841,0.055225481036950456
2000-02-18,0.008923999707409846,0.26122621179421146,0.0,0.478007106675739,0.0,0.2099243061396131,0.06791239702632113,0.017782604893898046
2000-02-19,0.008997147245995173,0.2632595019849362,0.08109794135995009,0.421834127164134,0.0,0.3174095878889823,0.065300381756078,0.012260056790202999
2000-02-20,0.008923999707409846,0.27681235221776146,0.016999376169681845,0.4017086262947003,0.0,0.3979814970563499,0.36769138034960824,0.09039030608722864
2000-02-21,0.008704557091653865,0.27718346998741206,0.0,0.4568080441521132,0.0,0.3942809083263246,0.32790837854128996,0.07363397471593394
2000-02-22,0.008631409553068538,0.29108608159271987,0.0,0.5213427080970742,0.0,0.3693860386879731,0.24392204139039586,0.04742488184048121
2000-02-23,0.008485114475897886,0.2911122734005671,0.0,0.4999470779466243,0.0,0.4445752733389403,0.3556359252561785,0.08567773170540888
2000-02-24,0.009582327554677784,0.305035838452153,0.0,0.4749527481666289,0.0,0.5606391925988226,0.5153707052441231,0.17631655245730382
2000-02-25,0.015434130641503912,0.305035838452153,0.0,0.4632342934905874,0.0,0.5757779646761985,0.5445047217199117,0.19678679742833347
2000-02-26,0.017628556799063708,0.3189630300617483,0.0,0.34639752022378467,0.0,0.464255677039529,0.4880450070323489,0.15634333681560675
2000-02-27,0.028966425279789335,0.3189630300617483,0.0,0.25234747108187794,0.0,0.47468460891505465,0.5465139642354833,0.2015269845506717
2000-02-28,0.03255065467047034,0.3328865951133342,0.07844666250779787,0.2877901262568988,0.0,0.6134566862910008,0.6331123166566206,0.27749423584041677
2000-02-29,0.065174456879526,0.3328865951133342,0.1715533374922021,0.28172677099871474,0.0,0.5283431455004205,0.54249547920434,0.19766120087808517
2000-03-01,0.07175773535220539,0.3468158014773792,0.0,0.37976865502381496,0.0,0.447771236333053,0.4651396423548323,0.1441108927659222
2000-03-02,0.060785604564406404,0.3481503748249182,0.040548970679975045,0.44141528691313225,0.0,0.536080740117746,0.47679324894514774,0.15123958194310855
2000-03-03,0.05456806378465364,0.3607417842343048,0.049438552713661876,0.0875784380433961,0.0,0.46661059714045416,0.5947357846092024,0.24183238146080602
2000-03-04,0.049813473776607414,0.37263407384961567,0.002495321272613849,0.1952823769562259,0.0,0.45180824222035326,0.5537472372915412,0.20698050080307054
2000-03-05,0.04469314607563455,0.3746669610894504,0.0,0.334890753761246,0.0,0.4511354079058032,0.5003013863773358,0.16528066049675322
2000-03-06,0.04176724453222149,0.3885925408954858,0.0,0.2805020034777349,0.0,0.44945332211942807,0.5256178420735383,0.18465560009388335
2000-03-07,0.04103576914636822,0.3885925408954858,0.0,0.42768579420881536,0.0,0.46997476871320437,0.49527828008840674,0.16227547390365918
2000-03-08,0.04323019530392802,0.4025185236524116,0.0,0.6292432146367279,0.0,0.5634987384356602,0.490657022302592,0.156301917704829
2000-03-09,0.04396167068978129,0.4025185236524116,0.0,0.6148786572919029,0.0,0.5544154751892346,0.5023106288929075,0.16725036932040446
2000-03-10,0.06444298149367274,0.41644490936022716,0.04273237679351216,0.53655401829591,0.0,0.6291000841042893,0.5171790235081375,0.17688261363793256
2000-03-11,0.07175773535220539,0.41644490936022716,0.0,0.37388674680577605,0.0,0.4203532380151388,0.47036367289531855,0.14375192713918203
2000-03-12,0.058591178406846606,0.4303704891662625,0.2652838427947598,0.16318137143721176,0.0,0.3727502102607233,0.46493871810327514,0.1437611313860215
2000-03-13,0.058591178406846606,0.4439257571044273,0.14550842170929507,0.41790277462765557,0.0,0.43111858704793943,0.4094836246734982,0.10911174415875485
2000-03-14,0.047619047619047616,0.4442968748740781,0.0,0.7630150449837454,0.0,0.37510513036164844,0.20413903958207757,0.039835980321320255
2000-03-15,0.04615609684734109,0.4582216487783337,0.0,0.7870265366296213,0.0,0.456686291000841,0.2678320273256983,0.05550621056555496
2000-03-16,0.04542462146148782,0.4582216487783337,0.0,0.6970590458909806,0.0,0.5774600504625735,0.5107494474583083,0.17389123341509774
2000-03-17,0.05566527686343354,0.47214843743703927,0.09653774173424828,0.5548952899372496,0.0,0.5823380992430613,0.4573035965441029,0.13578565149960192
2000-03-18,0.047619047619047616,0.47214843743703927,0.0,0.6739396688591517,0.0,0.35576114381833474,0.28330319469559984,0.05981840020985683
2000-03-19,0.039938556067588324,0.48607361429218465,0.0,0.7755348907537613,0.0,0.41648444070647606,0.2742616033755275,0.057153770749823966
2000-03-20,0.03430619559651817,0.48607361429218465,0.0,0.813275875103954,0.0,0.4928511354079058,0.31886678722121764,0.07359715772857597
2000-03-21,0.030429376051495864,0.5,0.0,0.7828381341196039,0.0,0.5306980656013457,0.4072734579063694,0.11055681091255506
2000-03-22,0.03335527759490893,0.5139271916095955,0.0,0.7983972178120511,0.0,0.5961312026913372,0.4609202330721319,0.1368073228987855
2000-03-23,0.04469314607563455,0.5139271916095955,0.0,0.7761397142209118,0.0,0.606560134566863,0.5007032348804501,0.16866782333368618
2000-03-24,0.08785019384097725,0.5278531743665211,0.0,0.7955091857564074,0.0,0.6418839360807401,0.5240104480610811,0.18307246963749077
2000-03-25,0.12003511081852095,0.5278531743665211,0.0,0.7719361911242156,0.0,0.5927670311185871,0.4966847498493069,0.16297499666346052
2000-03-26,0.13466461853558628,0.5417771423689965,0.015127885215221458,0.708459968246768,0.0,0.5890664423885619,0.5372714486638538,0.19394268515493052
2000-03-27,0.1514885524102114,0.5417771423689965,0.0,0.6938988432751191,0.0,0.6284272497897393,0.5957404058669883,0.24308415903097694
2000-03-28,0.3833662497256967,0.5557039310277021,0.0,0.6635367052241627,0.0,0.616148023549201,0.5965441028732169,0.24378828391419802
2000-03-29,0.7732426303854875,0.5560746458464627,0.6227386150966936,0.39467755348907535,0.0,0.5700588730025231,0.5987542696403457,0.24475472983234467
2000-03-30,0.36288493892180523,0.5696303167355177,0.039457267623206484,0.4150298631586906,0.0,0.5476871320437342,0.59915611814346,0.24591906705754038
2000-03-31,0.2056177309633531,0.5835554935906633,0.0,0.44129432221970216,0.0,0.5133725820016821,0.5724331926863573,0.220137971660124
2000-04-01,0.144905273937532,0.5835554935906633,0.0,0.4064262493384744,0.0,0.5074852817493692,0.5800683142455295,0.22846781504986405
2000-04-02,0.15953478165459734,0.5974822822493686,0.0,0.6796250094503667,0.0,0.6052144659377628,0.5899136025718306,0.23897906494056356
2000-04-03,0.1924511740179943,0.5974822822493686,0.07766687461010605,0.48503817948136385,0.0,0.6277544154751893,0.6156319067711474,0.2620863266311076
2000-04-04,0.34020920196035404,0.6114074591045142,0.2393948845913911,0.3698797913359039,0.0,0.5668629100084104,0.6120152702431184,0.26172736100436744
2000-04-05,0.36727379123692483,0.6114074591045142,0.18886462882096067,0.27351629243214637,0.0,0.5707317073170732,0.6600361663652804,0.3128063288401268
2000-04-06,0.21512691097944556,0.6253342477632198,0.0,0.4291071293566191,0.0,0.4928511354079058,0.5563592525617843,0.20927696038952373
2000-04-07,0.155877404725331,0.6257053655328704,0.02838427947598253,0.4398729870718984,0.0,0.5169049621530698,0.5712276471770144,0.2225770970725893
2000-04-08,0.1427108477799722,0.6392594246183654,0.09139114160948221,0.3026385423754442,0.0,0.5269974768713205,0.601567209162146,0.2486527283688694
2000-04-09,0.6093921439543559,0.651852445831312,0.3379600748596382,0.49147954940651706,0.0,0.6291000841042893,0.6319067711472776,0.27617802854236945
2000-04-10,0.6064662424109428,0.6531866162279607,0.28290704928259514,0.6052922053375671,0.0,0.6185029436501261,0.525215993570424,0.18549778867969682
2000-04-11,0.2626728110599078,0.6671125989848863,0.007953836556456644,0.5114538444091631,0.0,0.4770395290159798,0.5125577657223228,0.17230810295870516
2000-04-12,0.16392363396971693,0.6671125989848863,0.11384903306300685,0.33696227413623653,0.0,0.5061396131202691,0.5672091621458711,0.21669558334215408
2000-04-13,0.11930363543266768,0.6810385817418116,0.0034310667498440423,0.5742798820594239,0.0,0.47619848612279225,0.5023106288929075,0.16616426819334443
2000-04-14,0.09662789847121644,0.6810385817418116,0.0,0.7652528918122024,0.0,0.49369217830109335,0.45027124773960225,0.1316989659028676
2000-04-15,0.08346134152585766,0.6949653704005172,0.0,0.924669237166402,0.0,0.6317914213624894,0.4779987944544907,0.15157553695275003
2000-04-16,0.10760002925901543,0.6949653704005172,0.0,0.8801693505708023,0.0,0.7764507989907485,0.6747036367289533,0.32662190334620395
2000-04-17,0.0973593738570697,0.7088897413538828,0.0,0.812822257503591,0.0,0.5857022708158116,0.5268233875828814,0.18530449949606748
2000-04-18,0.07980396459659132,0.7089155302108401,0.0,0.7402283208588493,0.0,0.5369217830109335,0.5171790235081375,0.17732441748622815
2000-04-19,0.07022163704191353,0.7228165300125884,0.0,0.8032660467226129,0.0,0.5883936080740118,0.5418927064496686,0.19837453000814578
2000-04-20,0.06451612903225806,0.7231868418804592,0.0,0.3818552959854843,0.0,0.5296888141295206,0.632509543901949,0.2828419032541615
2000-04-21,0.061517079950259665,0.736740900965954,0.0,0.6985862251455357,0.0,0.6349873843566022,0.6610407876230662,0.31171562558964705
2000-04-22,0.06773462073001243,0.7387745941075687,0.18496568933250154,0.3819006577455205,0.0,0.5359125315391084,0.6069921639541893,0.2533008730228127
2000-04-23,0.2780337941628264,0.7506680925755496,0.47099189020586396,0.10047629848038106,0.0,0.4499579478553406,0.6047819971870606,0.2514784321485934
2000-04-24,0.8390754151122815,0.7553926917602993,0.4833125389893948,0.225024570953353,0.0,0.4862910008410429,0.6094032549728753,0.2590121081867173
2000-04-25,0.38629215126910976,0.7645928664798052,0.021834061135371174,0.5695471384289711,0.0,0.49924306139613117,0.55595740405867,0.20863726523417908
2000-04-26,0.21439543559359228,0.7693182715663349,0.0,0.7735540938988433,0.0,0.5552565180824223,0.5696202531645571,0.2211412345656286
2000-04-27,0.12881281544876017,0.7785208639911803,0.012008733624454147,0.8415816133665988,0.0,0.5880571909167367,0.5708257986739,0.22226875480346633
2000-04-28,0.08199839075415112,0.78324586612682,0.011384903306300685,0.4844635971875708,0.0,0.4977291841883936,0.589310829817159,0.2381552848484291
2000-04-29,0.07614658766732499,0.7924464437972158,0.0,0.8100551901413775,0.0,0.5624894869638352,0.5591721920835846,0.20875692044309246
2000-04-30,0.07687806305317825,0.794478928086161,0.009669369931378664,0.9796476903303849,0.0,0.7303616484440707,0.5782599959815151,0.22908910171152969
2000-05-01,0.06978275181040158,0.8063720236032514,0.0,0.9207076434565661,0.0,0.5936080740117746,0.5197910387783806,0.18035261469642094
2000-05-02,0.065174456879526,0.8067431413729023,0.030255770430442915,0.929084448476601,0.0,0.6625735912531538,0.5599758890898132,0.21336364598625807
2000-05-03,0.060419866871479766,0.820298812261957,0.0,0.909352082860815,0.0,0.622708158116064,0.5541490857946555,0.20587599118233155
2000-05-04,0.054348621168897666,0.820324601118914,0.0,0.9706660618431996,0.0,0.6943650126156434,0.5627888286116135,0.21545761214224246
2000-05-05,0.0572013751737254,0.8342243920679926,0.0015595757953836555,0.9593105012474484,0.0,0.7693860386879731,0.6292947558770344,0.2804257884587949
2000-05-06,0.06283373564479555,0.8342243920679926,0.0,0.949890375746579,0.0,0.7974768713204374,0.6648583484026523,0.31800672830443966
2000-05-07,0.05325140809011777,0.8479460787237096,0.07189644416718652,0.591698797913359,0.0,0.7256518082422203,0.7054450472171993,0.3705767841281968
2000-05-08,0.08199839075415112,0.8481507777758077,0.08187772925764192,0.6603008996749075,0.0,0.8703111858704794,0.7639140044203336,0.4607415861678579
2000-05-09,0.12442396313364056,0.8557314928685753,0.2882096069868995,0.5193921524155137,0.0,0.7848612279226241,0.8065099457504522,0.5311172575026117
2000-05-10,0.224636090995538,0.8620759546309533,0.3365564566437928,0.42042791260300905,0.0,0.6020185029436501,0.6562186055856943,0.3057880906250144
2000-05-11,0.2312193694682174,0.864109647772568,0.23783530879600745,0.16333257730399942,0.0,0.5135407905803197,0.6513964235483224,0.2997178898343696
2000-05-12,0.18952527247458123,0.8760023403387689,0.07267623206487835,0.40700083163226736,0.0,0.5909167367535744,0.6495881052843079,0.30031156375551676
2000-05-13,0.11491478311754809,0.8760023403387689,0.0,0.861480305435851,0.0,0.7330529857022707,0.6706851516978101,0.3251952450860827
2000-05-14,0.18074756784434204,0.8885937497481557,0.21849656893325012,0.3297346337037877,0.0,0.6331370899915896,0.7267430178822585,0.3959160756773175
2000-05-15,0.14563674932338527,0.8899275171939145,0.0,0.8323731760792319,0.0,0.7421362489486963,0.7066505927265422,0.36659134524669684
2000-05-16,0.10467412771560236,0.8919612103355292,0.0,0.8050200347773494,0.0,0.6523128679562658,0.620052240305405,0.26574041262638576
2000-05-17,0.08272986614000438,0.9038530969999501,0.016687461010605115,0.8310123232781432,0.0,0.6918418839360807,0.6576250753465944,0.3117018192193878
2000-05-18,0.07058737473484017,0.9038530969999501,0.0,0.8463748393437666,0.0,0.7345668629100084,0.6901748040988549,0.34595542383255634
2000-05-19,0.09809084924292297,0.9114342150436072,0.17280099812850902,0.616209268919634,0.0,0.6837678721614802,0.6379344986939924,0.285603177306009
2000-05-20,0.07614658766732499,0.9177798856586556,0.0,0.8420352309669615,0.0,0.6354920100925148,0.5752461322081576,0.22387029375353792
2000-05-21,0.062321702874698265,0.9177798856586556,0.0,0.8713540485370832,0.0,0.7239697224558452,0.6429576049829215,0.29436101817378535
2000-05-22,0.053909735937385704,0.9253626155058727,0.0,0.5589778483405157,0.0,0.6760302775441548,0.7398030942334741,0.417095047654988
2000-05-23,0.04798478531197425,0.9317074802191407,0.0,0.6015422998412339,0.0,0.7039529015979815,0.7532650190878041,0.4358256899733537
2000-05-24,0.048716260697827515,0.9317074802191407,0.06986899563318777,0.357677477886142,0.0,0.6544995794785534,0.741008639742817,0.4150563069800406
2000-05-25,0.07760953843903153,0.9392873894101283,0.16905801621958824,0.13225977167914116,0.0,0.5803195962994112,0.7351818364476593,0.40918399749644485
2000-05-26,0.07760953843903153,0.9456314482216168,0.07532751091703056,0.3591895365540183,0.0,0.6583683767872162,0.734779987944545,0.4131142108969078
2000-05-27,0.06210226025894228,0.9456314482216168,0.0,0.5160505027595071,0.0,0.6731707317073171,0.7470363672895319,0.4326134078263711
2000-05-28,0.05047180162387535,0.9476655443141211,0.0,0.47162621909730107,0.0,0.6354920100925148,0.7158931082981717,0.38596168272040715
2000-05-29,0.04286445761100139,0.9582264841890131,0.0,0.49034550540560984,0.0,0.6482758620689655,0.7205143660839864,0.38872755889567445
2000-05-30,0.03708580206276058,0.9595598486838819,0.0,0.7756860966205489,0.0,0.7012615643397813,0.6648583484026523,0.31844393002931554
2000-05-31,0.03277009728622632,0.9595598486838819,0.0,0.8196718832690709,0.0,0.7673675357443229,0.7038376532047419,0.3682250990607066
2000-06-01,0.029332162972715965,0.9615923329728266,0.0,0.7648748771452333,0.0,0.7976450798990748,0.772955595740406,0.474989760275391
2000-06-02,0.025674786043449638,0.9696432917541742,0.0,0.8196265215090345,0.0,0.8538267451640034,0.780389793048021,0.48559305263448554
2000-06-03,0.023992392655987127,0.973483816686358,0.003742981908920773,0.7004611778937023,0.0,0.7720773759461732,0.7809925658026925,0.48550561228951045
2000-06-04,0.02194426157559798,0.973483816686358,0.02105427323767935,0.8159370983594164,0.0,0.7513877207737594,0.6843480008036971,0.3438752640468312
2000-06-05,0.02326091727013386,0.973509605543315,0.0,0.6353972934149845,0.0,0.6627417998317914,0.6907775768535264,0.34890538494461343
2000-06-06,0.02238314680710994,0.9782088188219977,0.05661260137242669,0.5893702275648295,0.0,0.7226240538267452,0.7024311834438418,0.3648563447174526
2000-06-07,0.021724818959841997,0.9835708863146597,0.07907049282595134,0.3449913056626598,0.0,0.6511354079058032,0.7331725939320877,0.40411245748788494
2000-06-08,0.021578523882671348,0.987205503342075,0.012476606363069244,0.773765782112346,0.0,0.7052985702270815,0.6519991963029939,0.30457773216562123
2000-06-09,0.01960354034086753,0.9874106053450631,0.03337492202121023,0.6927345581008543,0.0,0.7724137931034483,0.7271448663853728,0.40276863744931907
2000-06-10,0.017994294491990345,0.9874106053450631,0.0,0.6868375292961367,0.0,0.7619848612279226,0.7703435804701628,0.47112857872622427
2000-06-11,0.025089605734767026,0.9874106053450631,0.25998128509045537,0.37006123837604904,0.0,0.6509671993271657,0.7203134418324293,0.38706159021772646
2000-06-12,0.050032916392363395,0.9877813201638239,0.11961946350592638,0.1534588342027671,0.0,0.5577796467619849,0.702632107695399,0.36418443469816975
2000-06-13,0.03262380220905566,0.9894430896340078,0.0,0.6518787328948363,0.0,0.6888141295206056,0.7090616837452282,0.37299289892356335
2000-06-14,0.02479701558042572,0.9921352045298129,0.0,0.7602782187948892,0.0,0.7342304457527333,0.7004219409282701,0.3641890368215895
2000-06-15,0.020554458342476774,0.9949917233887207,0.0,0.5945868299690028,0.0,0.7264928511354078,0.7775768535262207,0.4801533427523459
2000-06-16,0.018872064955014263,0.9974956602189153,0.0,0.5808270960913283,0.0,0.7505466778805718,0.8109302792847097,0.5419138390453355
2000-06-17,0.017482261721893058,0.9974956602189153,0.0,0.7272397369017919,0.0,0.9051303616484441,0.8904962829013463,0.7048980399556356
2000-06-18,0.01601931095018653,1.0,0.0918590143480973,0.5660542829061768,0.0,0.8844407064760302,0.8264014466546113,0.5678283960219246
2000-06-19,0.014922097871406628,1.0,0.02230193387398627,0.607152037499055,0.0,0.7925988225399495,0.8326300984528834,0.5790115559319071
2000-06-20,0.0137517372540414,1.0,0.0,0.7035760187495275,0.0,0.7925988225399495,0.7908378541289935,0.5040337611774073
2000-06-21,0.012654524175261502,1.0,0.0,0.7595524306343087,0.0,0.8442388561816652,0.7990757484428372,0.5191517366112725
2000-06-22,0.012581376636676175,1.0,0.08140985651902681,0.41250472518333714,0.0,0.7851976450798991,0.8454892505525418,0.6079266973781704
2000-06-23,0.01206934386657889,1.0,0.023705552089831564,0.6144099191048612,0.0,0.8761984861227923,0.8981314044605185,0.7171166776350609
2000-06-24,0.011264720942140297,0.9974956602189153,0.0,0.7524306343086112,0.0,0.8055508830950379,0.7472372915410892,0.4321900124717545
2000-06-25,0.010606393094872357,0.9949917233887207,0.0,0.6824223179859379,0.0,0.8292682926829269,0.8177617038376533,0.5541370788481805
2000-06-26,0.01053324555628703,0.9921352045298129,0.08047411104179662,0.48239207681258034,0.0,0.8511354079058031,0.8836648583484028,0.6887583931225868
2000-06-27,0.011337868480725623,0.9894430896340078,0.05037429819089207,0.5318061540787783,0.0,0.912026913372582,0.9238497086598354,0.7822735410118229
2000-06-28,0.011849901250822909,0.9877813201638239,0.11603243917654397,0.46173735540938987,0.0,0.8521446593776283,0.8523206751054854,0.6153085033434427
2000-06-29,0.010021212786189745,0.9874367971529101,0.0,0.6285476676495049,0.0,0.855004205214466,0.8621659634317863,0.6365565071724094
2000-06-30,0.008265671860141906,0.9874106053450631,0.1380224578914535,0.43904135480456646,0.0,0.8444070647603028,0.8649789029535866,0.6441085917042123
2000-07-01,0.018798917416428938,0.9874106053450631,0.22660636306924514,0.3514780373478491,0.0,0.7500420521446594,0.8125376732971671,0.5423924598809892
2000-07-02,0.013312852022529442,0.9874106053450631,0.0,0.6269751266349134,0.0,0.8328006728343145,0.8392605987542698,0.5911979787473941
2000-07-03,0.008777704630239191,0.9860776438010843,0.0,0.6325243819460196,0.0,0.8844407064760302,0.8906972071529035,0.7001394443396183
2000-07-04,0.008411966937312559,0.9810661435826851,0.13911416094822207,0.17810539048915097,0.0,0.7796467619848613,0.9393208760297369,0.8130525424430833
2000-07-05,0.00819252432155658,0.9738545315051184,0.0029631940112289454,0.6703107280562486,0.0,0.8462573591253154,0.8288125376732973,0.5720025219636341
2000-07-06,0.006217540779752761,0.973483816686358,0.0,0.4543433885234748,0.0,0.7254835996635829,0.8057062487442236,0.530118596720527
2000-07-07,0.005120327700972862,0.973483816686358,0.0,0.6321463672790505,0.0,0.791084945332212,0.7964637331725941,0.5136706076183551
2000-07-08,0.004461999853704923,0.9732795205851494,0.0,0.5986996295456264,0.0,0.7611438183347351,0.7813944143058068,0.48663773465076793
2000-07-09,0.004461999853704923,0.9671401608257595,0.04382407985028072,0.5267709987147502,0.0,0.7823380992430613,0.7566807313642758,0.43981573097827337
2000-07-10,0.004754590008046229,0.9599305635026427,0.04600748596381784,0.5047705450971498,0.0,0.7946173254835996,0.8018886879646374,0.5259444707788173
2000-07-11,0.004461999853704923,0.9595598486838819,0.03914535246412975,0.5072654418991457,0.0,0.8097560975609757,0.837050431987141,0.5873690120621655
2000-07-12,0.00409626216077829,0.9595598486838819,0.00046787273861509664,0.4859302940954109,0.0,0.7655172413793103,0.8270042194092828,0.5689421098895031
2000-07-13,0.0035842293906810036,0.9532149839706139,0.0,0.6992515309594012,0.0,0.8499579478553406,0.7932489451476794,0.5090224629644118
2000-07-14,0.0032184916977543703,0.9456576400294638,0.0,0.6800030241173358,0.0,0.8738435660218671,0.8290134619248545,0.5726974426000158
