Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
2000-01-24,-0.4268992751931663,-1.1741911181764044,-0.4577914408234692,-0.2711158520196973,0.0,-1.7275026309382042,-2.105794888161588,-1.296491567857002
2000-01-25,-0.42878865847379805,-1.1395653051539878,-0.4577914408234692,-0.3236244332652563,0.0,-1.1423902458425887,-1.3861028230462582,-1.1177685915186424
2000-01-26,-0.43256742503506157,-1.1336457411036036,2.3540847497147466,-0.9380880598894992,0.0,-1.2769575774948556,-1.28601922359912,-1.085061948358237
2000-01-27,-0.4240652002722186,-1.1297638866757962,-0.4577914408234692,-0.38575722886310115,0.0,-1.2054154518063087,-1.3151344525291966,-1.093756922704244
2000-01-28,-0.41650766714969156,-1.0931050565112244,-0.4577914408234692,-0.754308025530043,0.0,-1.919133324746812,-1.7400348247275017,-1.2202677416558763
2000-01-29,-0.43256742503506157,-1.0931050565112244,-0.4577914408234692,-0.9903135760070496,0.0,-2.1516452332345892,-1.8337494678461852,-1.2318610407838855
2000-01-30,-0.437290883236641,-1.0584839359692273,-0.4577914408234692,-0.3271627473653614,0.0,-1.3195421761189905,-1.4807273170690072,-1.1295311358893962
2000-01-31,-0.44390372471885214,-1.0525631987987387,0.269611288808639,-0.5509964973380067,0.0,-0.5964556914811775,-1.1950341331926306,-1.044908514517067
2000-02-01,-0.42784396683348214,-1.0413845373171484,1.0675111992861497,-1.3999795825172123,0.0,-0.916691873134673,-0.43348892649031545,-0.6908051553845548
2000-02-02,-0.43540149995600924,-1.012021341086254,-0.4577914408234692,-0.1786950877249534,0.0,-1.0274118295574242,-1.1713780096869435,-1.0443584674781468
2000-02-03,-0.43918026651727277,-1.0114253960728579,-0.4577914408234692,-1.1201697034809048,0.0,-1.896137641489779,-1.4352347718657623,-1.1295311358893962
2000-02-04,-0.4429590330785363,-0.9714771371335584,-0.4577914408234692,0.16331835319120047,0.0,-1.5597193123591122,-2.1494677315567037,-1.302647863561839
2000-02-05,-0.4457931079994839,-0.9714771371335584,-0.4577914408234692,0.2751998450365221,0.0,-1.3663852346055392,-2.26410894546888,-1.2988610012554271
2000-02-06,-0.44768249128011567,-0.9310127053480105,-0.4577914408234692,0.32537313897601156,0.0,-1.2233009832284454,-2.2695680508932687,-1.3165471291222441
2000-02-07,-0.44957187456074743,-0.9309364525411782,-0.4577914408234692,-0.007652984125875637,0.0,-1.449851047908844,-1.7400348247275017,-1.221706326219206
2000-02-08,-0.45051656620106334,-0.8914656534846582,-0.4577914408234692,0.2481671253117196,0.0,-1.0614795084567323,-1.7145589994136847,-1.2139422007082947
2000-02-09,-0.45051656620106334,-0.8903863829879577,-0.4577914408234692,0.013293835346746507,0.0,-1.4856221107531171,-1.7855273699307463,-1.2315860172644255
2000-02-10,-0.4524059494816951,-0.8557676086861705,-0.4577914408234692,-0.2566087642092669,0.0,-0.9047681855199153,-0.9211690110690979,-0.9364646252284269
2000-02-11,-0.43918026651727277,-0.8498492177558926,0.9585610107068913,-0.7589786001421815,0.0,-1.07340319607149,-1.098589937361752,-1.0074841602151543
2000-02-12,-0.43162273339474566,-0.8230575007953982,0.14303680501802987,-0.4746396790577398,0.0,-1.0827718077687998,-1.3861028230462582,-1.1295311358893962
2000-02-13,-0.43823557487695686,-0.809301494442882,-0.4577914408234692,0.4390945541533878,0.0,-1.5426854729094583,-2.3523644831631745,-1.3101792768639764
2000-02-14,-0.42784396683348214,-0.7825191624432278,2.05767614843294,-0.10134754149665738,0.0,-1.1100259508882462,-2.314150745192449,-1.318620383345866
2000-02-15,-0.41650766714969156,-0.7687631560907124,2.2787809429026114,-1.4512851369687354,0.0,-1.1713477729070005,-0.6363856780967866,-0.7957795171969293
2000-02-16,-0.4268992751931663,-0.7419737853704279,-0.4577914408234692,-0.06277991780551204,0.0,-1.1372800940076926,-1.1968538350007605,-1.047214480949463
2000-02-17,-0.4335121166753774,-0.7282177790179116,0.1125948405620606,-0.1750860073428463,0.0,-1.0376321332272167,-1.4279559646332431,-1.1295311358893962
2000-02-18,-0.43445680831569333,-0.6935931391155995,-0.4577914408234692,0.2616127188921186,0.0,-1.9693831511232915,-2.3378068686981357,-1.301653547760714
2000-02-19,-0.4335121166753774,-0.6876735750652162,0.37535706007674285,-0.0012840187456863085,0.0,-1.4251519807068458,-2.3496349304509794,-1.327040334172413
2000-02-20,-0.43445680831569333,-0.648216853449957,-0.2831506973655401,-0.09547394009048271,0.0,-1.0171915258876318,-0.980309319833316,-0.9678807734129041
2000-02-21,-0.437290883236641,-0.6471364098331511,-0.4577914408234692,0.1623983915251732,0.0,-1.035928749282251,-1.1604597988381649,-1.044908514517067
2000-02-22,-0.43823557487695686,-0.6066614199666576,-0.4577914408234692,0.4644288831101402,0.0,-1.161979161209691,-1.5407774767372897,-1.1653899716959206
2000-02-23,-0.4401249581575886,-0.6065851671598252,-0.4577914408234692,0.3642945940771671,0.0,-0.7812728495099236,-1.0349003740772096,-0.9895441644842206
2000-02-24,-0.4259545835528504,-0.5660491750478656,-0.4577914408234692,0.24731792992769436,0.0,-0.19360538849686001,-0.31156890534561976,-0.5728835325022138
2000-02-25,-0.3503792523275798,-0.5660491750478656,-0.4577914408234692,0.19247406137606612,0.0,-0.11695311097341696,-0.17964052425621033,-0.4787831775361835
2000-02-26,-0.32203850311810334,-0.5255026248549602,-0.4577914408234692,-0.35433699965416837,0.0,-0.6816248887294476,-0.4353086282984452,-0.6646990766911911
2000-02-27,-0.17561129886914165,-0.5255026248549602,-0.4577914408234692,-0.7945032737072363,0.0,-0.6288199864355202,-0.1705420152155614,-0.4569928525328088
2000-02-28,-0.12932140849366341,-0.4849666327430005,0.3481195129319282,-0.6286271086943115,0.0,0.07382589086270806,0.22160372443640736,-0.10777644978454853
2000-02-29,0.29201106308722,-0.4849666327430005,1.3046380803115947,-0.6570043877771541,0.0,-0.3571302472135386,-0.18873903329685926,-0.4747636030209979
2000-03-01,0.3770333107156494,-0.44441421694956934,-0.4577914408234692,-0.19815581527553117,0.0,-0.7650907020327523,-0.539031631361843,-0.720930808593104
2000-03-02,0.23532956466826707,-0.4405288431614458,-0.04121719037336315,0.09035831644703436,0.0,-0.3179524164793343,-0.48626027892607926,-0.6881606984666695
2000-03-03,0.1550307752414171,-0.40387118611697925,0.050108702994544674,-1.5656434486841304,0.0,-0.6697012011146899,0.04782220176001284,-0.2717116230380936
2000-03-04,0.09362581862088476,-0.3692488924548769,-0.43215610233423185,-1.0615752219831653,0.0,-0.7446500946931675,-0.13778738266922527,-0.4319234009512562
2000-03-05,0.027497403798773013,-0.36333050152459895,-0.4577914408234692,-0.4081901402577669,0.0,-0.7480568625830983,-0.3798077231504867,-0.6236147940149253
2000-03-06,-0.010290261813862273,-0.3227886438121142,-0.4577914408234692,-0.6627364566193242,0.0,-0.7565737823079254,-0.26516650923831026,-0.5345494850205486
2000-03-07,-0.019737178217021093,-0.3227886438121142,-0.4577914408234692,0.026102532389126798,0.0,-0.6526673616650358,-0.40255399575210904,-0.6374294369539579
2000-03-08,0.00860357099245537,-0.2822456129795233,-0.4577914408234692,0.9694170714771324,0.0,-0.17912662496465417,-0.4234805665456016,-0.6648894775892789
2000-03-09,0.01805048739561419,-0.2822456129795233,-0.4577914408234692,0.9021891035751365,0.0,-0.22511799147871994,-0.3707092141098378,-0.614560173528086
2000-03-10,0.28256414668406116,-0.2417014090268278,-0.018786269195280498,0.5356197628042538,0.0,0.15303324430359921,-0.3033802472090357,-0.5702813868950146
2000-03-11,0.3770333107156494,-0.2417014090268278,-0.4577914408234692,-0.22568389897434873,0.0,-0.9039164935474326,-0.5153755078561557,-0.7225809497098644
2000-03-12,0.2069888154587906,-0.20115955131434304,2.2675654823135707,-1.2118120386736257,0.0,-1.144945321760037,-0.5399414822659079,-0.7225386383991782
2000-03-13,0.2069888154587906,-0.16169579097845352,1.0370692348301804,-0.019683252066232722,0.0,-0.8494082073085397,-0.7910603317878183,-0.8818195674772452
2000-03-14,0.0652850694114083,-0.1606153473616476,-0.4577914408234692,1.5954863683497198,0.0,-1.1330216341452792,-1.7209279557421389,-1.2002756473566634
2000-03-15,0.046391236605090654,-0.12007583588937269,-0.4577914408234692,1.7078632241690561,0.0,-0.7199510274911692,-1.4325052191535677,-1.1282406409134682
2000-03-16,0.036944320201931835,-0.12007583588937269,-0.4577914408234692,1.2868038462565554,0.0,-0.10843619124858998,-0.33249547613911234,-0.5840325628680181
2000-03-17,0.16920114984615534,-0.07953045881657189,0.5339757169788987,0.6214592628728023,0.0,-0.08373712404659157,-0.5745158166203739,-0.7592013891087399
2000-03-18,0.0652850694114083,-0.07953045881657189,-0.4577914408234692,1.178602201075343,0.0,-1.2309662109807897,-1.3624466995405708,-1.108417791857
2000-03-19,-0.03390755282175933,-0.03898977422419248,-0.4577914408234692,1.6540808498474593,0.0,-0.9235054089145346,-1.403389990223491,-1.1206669163006449
2000-03-20,-0.10664880912608224,-0.03898977422419248,-0.4577914408234692,1.8307134897247035,0.0,-0.5368372534073885,-1.201403089521085,-1.0450777597598115
2000-03-21,-0.156717466062824,0.0015544297285029695,-0.4577914408234692,1.6882609640544743,0.0,-0.34520655959878077,-0.801068691732532,-0.8751766916995173
2000-03-22,-0.11892980045018871,0.04210097992140912,-0.4577914408234692,1.761079468234636,0.0,-0.01389838230301008,-0.5581385003472057,-0.7545048336225757
2000-03-23,0.027497403798773013,0.04210097992140912,-0.4577914408234692,1.6569115011275433,0.0,0.038906519990917314,-0.377988021342357,-0.6080442316824166
2000-03-24,0.5848654715851435,0.08264401075399923,-0.4577914408234692,1.747563108372235,0.0,0.21776183421228448,-0.27244531647082937,-0.5418270304585688
2000-03-25,1.0005297933241315,0.08264401075399923,-0.4577914408234692,1.6372384747309594,0.0,-0.030932221752664187,-0.39618503942365485,-0.6342137773418095
2000-03-26,1.189468121387308,0.12318117598606344,-0.3023772012324681,1.3401616228861397,0.0,-0.04966944514728351,-0.2123951568025465,-0.4918573725382084
2000-03-27,1.406747198659961,0.12318117598606344,-0.4577914408234692,1.2720136933181165,0.0,0.1496264764136685,0.05237145628033731,-0.26595728478477515
2000-03-28,4.401419698461307,0.16372655305886424,-0.4577914408234692,1.1299149990578974,0.0,0.0874529624224313,0.05601085989659688,-0.2627204695172836
2000-03-29,9.436626141344957,0.1648058235555648,5.939827720896812,-0.1283802612214599,0.0,-0.14591063803782878,0.0660192198413107,-0.25827778189523626
2000-03-30,4.13690603917286,0.2042707570115597,-0.05243265096240451,-0.033128845646631745,0.0,-0.25918567037802803,0.06783892164944048,-0.2529254010934365
2000-03-31,2.105819012493714,0.24481144160393994,-0.4577914408234692,0.08979218619101767,0.0,-0.432930832764499,-0.05317124859119027,-0.3714393823253837
2000-04-01,1.3217249510315314,0.24481144160393994,-0.4577914408234692,-0.07339486010582719,0.0,-0.4627400518013935,-0.01859691423672433,-0.3331476461544046
2000-04-02,1.5106632790947079,0.2853568186767399,-0.4577914408234692,1.2052103231081333,0.0,0.0320929842110557,0.025985780062455416,-0.28482812935080476
2000-04-03,1.935774517236855,0.2853568186767399,0.3401084696540416,0.2945190400230954,0.0,0.1462197085237376,0.1424466957827617,-0.17860558387318826
2000-04-04,3.844051630674937,0.32589750326912015,2.0015988454877336,-0.24443696370490534,0.0,-0.16209278551500006,0.12606937950959363,-0.1802557249899486
2000-04-05,4.193587537591814,0.32589750326912015,1.4824832410806783,-0.695430478904295,0.0,-0.1425038701478979,0.343523745581103,0.054550893662922276
2000-04-06,2.2286289257347787,0.36644288034192096,-0.4577914408234692,0.03275456289732427,0.0,-0.5368372534073885,-0.12595932091638168,-0.42136672893505805
2000-04-07,1.4634286970789139,0.3675233239587269,-0.16618946550839495,0.0831401556828202,0.0,-0.4150453013423623,-0.05863035401557959,-0.36022688499355016
2000-04-08,1.293384201822055,0.4069835649343012,0.4811028313448467,-0.5591346197682483,0.0,-0.3639437829934002,0.07875713249821921,-0.2403589418196457
2000-04-09,7.320516867037383,0.44364591445918833,3.014194715812607,0.3246654761559908,0.0,0.15303324430359921,0.21614461901201804,-0.11382696721267012
2000-04-10,7.282729201424748,0.44753011512720653,2.448615060393809,0.8573232807858047,0.0,0.09937665003718915,-0.26698621104644005,-0.5306780000927646
2000-04-11,2.842678491940102,0.4880731459597966,-0.3760787993890253,0.418147734680766,0.0,-0.6168962988207624,-0.3243068180025283,-0.5913101083060385
2000-04-12,1.5673447775136609,0.4880731459597966,0.7118208777479822,-0.39849515962347903,0.0,-0.4695535875812551,-0.07682737209687746,-0.3872638125220093
2000-04-13,0.9910828769209727,0.5286161767923867,-0.42254285040076783,0.7121816363994956,0.0,-0.6211547586831759,-0.3707092141098378,-0.6195529081890534
2000-04-14,0.6982284684230493,0.5286161767923867,-0.4577914408234692,1.605959778086031,0.0,-0.532578793544975,-0.6063605982626451,-0.777987611053397
2000-04-15,0.5281839731661905,0.5691615538651875,-0.4577914408234692,2.352048689234181,0.0,0.16666031586332244,-0.4808011735016898,-0.6866163356266244
2000-04-16,0.8399322144704316,0.5691615538651875,-0.4577914408234692,2.1437835213019985,0.0,0.8991154121984454,0.40994286157784016,0.11806017100285542
2000-04-17,0.7076753848262082,0.6096998922173571,-0.4577914408234692,1.8285905012646402,0.0,-0.06670328459693763,-0.25970740381392093,-0.531566537617174
2000-04-18,0.4809493911503964,0.609774971904084,-0.4577914408234692,1.4888415813725533,0.0,-0.31369395661692084,-0.3033802472090357,-0.5682504439820788
2000-04-19,0.35719478626901585,0.6502452692901579,-0.4577914408234692,1.7838662110393126,0.0,-0.053076213037214395,-0.19146858600905398,-0.4714844764428201
2000-04-20,0.28350883832437707,0.651323366666754,-0.4577914408234692,-0.18839006835924127,0.0,-0.350316711433677,0.2188741717242127,-0.08319357827588686
2000-04-21,0.24477648107142588,0.6907836076423275,-0.4577914408234692,1.2939512407387677,0.0,0.18284246334049373,0.34807300010142744,0.04953700334661175
2000-04-22,0.3250752704982759,0.6967043448128161,1.442428024691245,-0.18817776951323514,0.0,-0.318804108451817,0.10332310690797131,-0.21899172992313248
2000-04-23,3.041063736406437,0.7313301578352336,4.380878699020069,-1.5052798101363385,0.0,-0.7540187063904772,0.0933147469632575,-0.22736936943899294
2000-04-24,10.286848617629252,0.7450849910676445,4.5074531828106785,-0.9223779452850327,0.0,-0.5700532403342139,0.11424131775675003,-0.19273756164236738
2000-04-25,4.439207364073942,0.7718696693075086,-0.23348222904264287,0.6900317901328381,0.0,-0.5044729584530458,-0.12777902272451147,-0.42430736502774646
2000-04-26,2.21918200933162,0.7856268487801292,-0.4577914408234692,1.6448104669051844,0.0,-0.22085953161630645,-0.06590916124809873,-0.36682744946059187
2000-04-27,1.1138927901620375,0.8124185657406237,-0.3344213743440147,1.9631879696326369,0.0,-0.05477959698217976,-0.060450055823709374,-0.36164431390153656
2000-04-28,0.5092901403598729,0.8261745720931399,-0.34083020896632404,0.2918299213070156,0.0,-0.5121381862053902,0.023256227350260755,-0.2886149916572164
2000-04-29,0.4337148091346023,0.8529604234531093,-0.4577914408234692,1.815640271658256,0.0,-0.18423677679955025,-0.11322140825947316,-0.4237573179888264
2000-04-30,0.4431617255377611,0.8588776412632827,-0.35845450417767466,2.60935489059382,0.0,0.6657518117381851,-0.02678557237330835,-0.3302916326830887
2000-05-01,0.35152663642712056,0.893502281165594,-0.4577914408234692,2.3335079233496305,0.0,-0.026673761890250624,-0.29155218545619216,-0.5543300227663306
2000-05-02,0.29201106308722,0.8945827247824008,-0.146962961641467,2.372712443578795,0.0,0.3225199468276567,-0.10958200464321359,-0.40258050699040093
2000-05-03,0.23060610646668767,0.9340476582383949,-0.4577914408234692,2.2803624455660527,0.0,0.12066894934925668,-0.13596768086109548,-0.4370007582335959
2000-05-04,0.15219670032046945,0.9341227379251218,-0.4577914408234692,2.5673197190845727,0.0,0.48348972962688724,-0.09684409198630511,-0.3929546838092985
2000-05-05,0.18903967429278884,0.9745895159508804,-0.4417693542676958,2.514174241300995,0.0,0.8633443493541718,0.2043165572591744,-0.09430029733100508
2000-05-06,0.26178093059711177,0.9745895159508804,-0.4577914408234692,2.470086847613686,0.0,1.005576908758783,0.36536016727866044,0.07845678420060521
2000-05-07,0.13802632571573123,1.01453777489018,0.2808267493976804,0.7937043932659158,0.0,0.6419044365086697,0.5491500498997688,0.32011783518463477
2000-05-08,0.5092901403598729,1.015133719903575,0.3833681033546295,1.114771014709448,0.0,1.3743595328437923,0.8139166629826526,0.7345994346663041
2000-05-09,1.0572112917430845,1.0372036284410038,2.5030901546834383,0.45530003273186903,0.0,0.9417000108225804,1.0068050546444098,1.058111716172719
2000-05-10,2.3514388389758434,1.0556744044959552,2.9997748379124105,-0.007865282971881746,0.0,0.015910836733884423,0.32623657840387005,0.02228851926472171
2000-05-11,2.4364610866042726,1.061595141666444,1.9855767589319604,-1.2111043758536046,0.0,-0.43207914079201626,0.3044001567063126,-0.005615790132804011
2000-05-12,1.8979868516242195,1.0962186084486507,0.288837792675567,-0.07070574138974738,0.0,-0.04030083344997385,0.29621149856972856,-0.0028867105935464657
2000-05-13,0.9344013785020199,1.0962186084486507,-0.4577914408234692,2.0563163967474014,0.0,0.6793788832979084,0.3917458434965423,0.11150191784649983
2000-05-14,1.7846238547863138,1.1328762654931182,1.7869028856403713,-0.4323214424204835,0.0,0.17347385164318407,0.6455942457306474,0.436600873503646
2000-05-15,1.3311718674346904,1.136759293041031,-0.4577914408234692,1.9200913038933571,0.0,0.7253702498119742,0.5546091553241581,0.3017970376575256
2000-05-16,0.8021445488577963,1.1426800302115196,-0.4577914408234692,1.7920750997515562,0.0,0.270566736506212,0.16246341567218933,-0.16180799353078099
2000-05-17,0.5187370567630317,1.1773011507535158,-0.2863551146766948,1.913722338513168,0.0,0.4707143500396467,0.3326055347323243,0.04947353638058232
2000-05-18,0.3619182444705953,1.1773011507535158,-0.4577914408234692,1.9856208810273026,0.0,0.6870441110502526,0.48000138119083696,0.2069350790991443
2000-05-19,0.7171223012293669,1.199372232411049,1.3174557495562134,0.9084165363913214,0.0,0.429833135360477,0.2434401461339648,-0.07050018507003745
2000-05-20,0.4337148091346023,1.2178465278263166,-0.4577914408234692,1.9653109580926995,0.0,0.18539753925794192,-0.04043333593428176,-0.3542821458421439
2000-05-21,0.2551680891149006,1.2178465278263166,-0.4577914408234692,2.1025267788947732,0.0,0.6333875167838426,0.2661864187355871,-0.03024097295215182
2000-05-22,0.14652855047857416,1.2399223019642704,-0.4577914408234692,0.6405661590133694,0.0,0.39065530462627285,0.7047345544948654,0.5339591993925109
2000-05-23,0.0700085276129877,1.2583942511393271,-0.4577914408234692,0.8397732428492835,0.0,0.532036172058401,0.7656945650672132,0.6200627166388561
2000-05-24,0.07945544401614653,1.2583942511393271,0.2599980368751751,-0.3015453532806008,0.0,0.28163873214848706,0.7101936599192548,0.5245872440755255
2000-05-25,0.45260864194091993,1.2804618134365453,1.2790027418223575,-1.3565290853679222,0.0,-0.09395742771638407,0.6838079837013729,0.4975926278577525
2000-05-26,0.45260864194091993,1.2989314163713923,0.3160753398203816,-0.2944687250803907,0.0,0.3012276475155892,0.6819882818932431,0.5156595575207448
2000-05-27,0.25233401419395296,1.2989314163713923,-0.4577914408234692,0.43966068440940487,0.0,0.37617654109406695,0.7374891870412016,0.6052960692093846
2000-05-28,0.1021280433837277,1.3048533266619855,-0.4577914408234692,0.23174934788723223,0.0,0.18539753925794192,0.5964622969111432,0.39084119099655895
2000-05-29,0.0038801127908759596,1.3355996314968053,-0.4577914408234692,0.3193580050058332,0.0,0.2501261291666272,0.6173888677046357,0.4035557398577514
2000-05-30,-0.07075052679407873,1.3394814859246127,-0.4577914408234692,1.6547885126674804,0.0,0.5184091004986778,0.36536016727866044,0.08046657145819813
2000-05-31,-0.12648733357271577,1.3394814859246127,-0.4577914408234692,1.8606476270115924,0.0,0.8531240456843793,0.5418712426672496,0.3093072953043197
2000-06-01,-0.17088784066756224,1.3453987037347863,-0.4577914408234692,1.6041906210359784,0.0,1.0064286007312655,0.8548599536655728,0.8000973436084866
2000-06-02,-0.21812242268335633,1.368837643434877,-0.4577914408234692,1.8604353281655854,0.0,1.2908937195404877,0.8885244371159738,0.8488399735189487
2000-06-03,-0.23985033041062162,1.3800186511566779,-0.41933843308961327,1.3027262597070282,0.0,0.876971420913895,0.8912539898281685,0.8484380160674301
2000-06-04,-0.2663016963394663,1.3800186511566779,-0.2414932723205295,1.8431683553570732,0.0,0.7722133082985227,0.453615704972955,0.19737272288407112
2000-06-05,-0.24929724681378043,1.3800937308434047,-0.4577914408234692,0.9982189482519879,0.0,0.3233716388001394,0.48273093390303157,0.22049585417406
2000-06-06,-0.26063354649757103,1.393774657509194,0.12381030115110189,0.7828063858375921,0.0,0.6265739810039809,0.5355022863387954,0.29382135559318334
2000-06-07,-0.269135771260414,1.4093853667478884,0.35452834755423757,-0.3609182638803634,0.0,0.2646048926988331,0.674709474660724,0.4742790956696758
2000-06-08,-0.27102515454104575,1.4199669100959773,-0.32961474837728266,1.6458011948532139,0.0,0.5388497078382628,0.3071297094185073,0.016724581909491065
2000-06-09,-0.2965318288295746,1.4205640282294778,-0.11491878852992037,1.2665646896039544,0.0,0.8786748048588604,0.6474139475387772,0.4681016443094956
2000-06-10,-0.31731504491652396,1.4205640282294778,-0.4577914408234692,1.2389658396231353,0.0,0.8258699025649331,0.8430318919127292,0.7823477487756408
2000-06-11,-0.2256799558058834,1.4205640282294778,2.2130903880239416,-0.24358776832088008,0.0,0.2637532007263504,0.6164790168005708,0.3958973926235556
2000-06-12,0.0964598935418324,1.4216432987261791,0.7711025980043436,-1.2573147580009765,0.0,-0.2080841520290659,0.5364121372428603,0.29073262991309345
2000-06-13,-0.12837671685334753,1.4264812460396512,-0.4577914408234692,1.0753541956342778,0.0,0.4553838945349581,0.5655273661729369,0.331224554239753
2000-06-14,-0.22945872236714693,1.4343188614618887,-0.4577914408234692,1.5826776713073392,0.0,0.6853407271052873,0.5264037772981465,0.2907537855684365
2000-06-15,-0.2842508375054681,1.4426351098870118,-0.4577914408234692,0.8072207531283173,0.0,0.646162896371083,0.8757865244590652,0.8238339889034251
2000-06-16,-0.3059787452327334,1.4499248782201632,-0.4577914408234692,0.7428234365064053,0.0,0.7679548484361092,1.0268217745338375,1.1077428836075902
2000-06-17,-0.32392788639873515,1.4499248782201632,-0.4577914408234692,1.4280533451327493,0.0,1.5506597711477115,1.387122732543535,1.8569704175828512
2000-06-18,-0.3428217192050528,1.4572158196734193,0.4859094573115786,0.6736847789903527,0.0,1.4459016585323392,1.0968802941468343,1.2268703788444866
2000-06-19,-0.356992093809791,1.4572158196734193,-0.22867560307591087,0.8660275334720632,0.0,0.9808778415567845,1.125085672172846,1.2782786213281772
2000-06-20,-0.3721071600548451,1.4572158196734193,-0.4577914408234692,1.317304113799461,0.0,0.9808778415567845,0.9358366841273482,0.9336106844786796
2000-06-21,-0.38627753465958337,1.4572158196734193,-0.4577914408234692,1.579280889771239,0.0,1.2423472771089736,0.9731405711940089,1.0031070122807049
2000-06-22,-0.3872222262998992,1.4572158196734193,0.37856147738789747,-0.04494681474098272,0.0,0.9434033947675458,1.183316130032999,1.4111996038487633
2000-06-23,-0.3938350677821104,1.4572158196734193,-0.2142557251757149,0.8999953488330713,0.0,1.404168751880687,1.421697066898001,1.9131386825187349
2000-06-24,-0.4042266758255851,1.4499248782201632,-0.4577914408234692,1.5459499709482492,0.0,1.0464581234379526,0.7383990379452665,0.6033497489178211
2000-06-25,-0.41272890058842804,1.4426351098870118,-0.4577914408234692,1.2183020852785216,0.0,1.1665466915580136,1.0577567052720438,1.1639323041988168
2000-06-26,-0.41367359222874395,1.4343188614618887,0.3689482254544335,0.28213494067272776,0.0,1.2772666479807644,1.3561878018053286,1.7827775342946612
2000-06-27,-0.4032819841852692,1.4264812460396512,0.05972195492800867,0.5133991502555938,0.0,1.5855791420195022,1.538157982618307,2.2126604508660943
2000-06-28,-0.39666914270305803,1.4216432987261791,0.734251798926065,0.18546819945785806,0.0,1.2823767998156608,1.2142510607712054,1.4451332750190673
